 written on 25Nov2024 at 13:34:33 
   2.5102669204009289        0.0000000000000000        0.0000000000000000     
  -1.2551334602004645        2.1739539018422445        0.0000000000000000     
   0.0000000000000000        0.0000000000000000        14.999999580211844     
           6
          83
    1    1    2    1    1    1    1    1    1    2    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    2    1
    1    1    1    1    1    2    1    1

   -5   -3    0
    2    3   -0.57247426E-02  0.46751320E-02
    3    3   -0.12802250E-01 -0.39586435E-03
    4    3   -0.48539424E-03  0.96489927E-04
    5    3    0.32482783E-01  0.86970386E-02
    6    3    0.23888362E-01 -0.80420207E-02
    1    4   -0.19318132E-01  0.11347596E-01
    2    4    0.36954905E-04 -0.36852755E-04
    3    4    0.13826497E-03  0.39831238E-03
    4    4    0.12830857E-01  0.32551672E-03
    5    4   -0.34544375E-04  0.14500174E-04
    6    4    0.79920912E-05 -0.14187653E-03
    1    5    0.14433740E-03  0.74092609E-04
    2    5    0.10793609E-02 -0.65257646E-03
    3    5    0.12112648E-01  0.17864909E-02
    4    5   -0.41563235E-04 -0.56302474E-04
    5    5   -0.26107914E-02 -0.10191131E-02
    6    5   -0.10630268E-02 -0.45073206E-05
    1    6   -0.12669723E-03  0.13030326E-03
    2    6   -0.59849571E-02 -0.22214281E-02
    3    6    0.13871127E-01 -0.24540338E-02
    4    6    0.60101789E-05  0.39422517E-04
    5    6   -0.50627135E-02 -0.18118603E-02
    6    6   -0.40115428E-02  0.29592084E-02

    2    5    0
    1    1   -0.30448955E-02  0.27131472E-04
    2    1    0.64226381E-04  0.62825158E-05
    3    1    0.22790113E-04  0.27892700E-03
    4    1    0.10706001E-01  0.59184703E-02
    5    1    0.68722546E-05 -0.18599318E-04
    6    1    0.66144495E-05  0.87507682E-05
    1    2   -0.76774544E-04  0.14368333E-03
    2    2   -0.41955334E-03  0.82679260E-04
    3    2    0.64052593E-02  0.11180785E-01
    4    2    0.36620166E-04 -0.19170621E-04
    5    2   -0.35387613E-03 -0.18446310E-02
    6    2   -0.13137567E-02  0.63461708E-03
    1    3    0.31359934E-03 -0.22869547E-03
    2    3   -0.24773540E-01 -0.70465020E-02
    3    3    0.89636045E-02 -0.14002091E-03
    4    3    0.32121357E-03  0.40472267E-03
    5    3   -0.68441533E-02 -0.41019002E-02
    6    3   -0.36534718E-01  0.10575015E-01
    1    4   -0.34969407E-02  0.20228521E-02
    2    4   -0.68113622E-04  0.18400310E-04
    3    4   -0.53688236E-04  0.10359419E-05
    4    4   -0.40385440E-02 -0.24063180E-04
    5    4    0.47850992E-04  0.84456294E-05
    6    4   -0.35692231E-04  0.15679763E-04
    1    5   -0.30186940E-06 -0.67588571E-04
    2    5    0.66506027E-03  0.93551551E-03
    3    5   -0.15933057E-01  0.77845115E-02
    4    5    0.17176778E-04 -0.97698956E-05
    5    5    0.11090275E-02 -0.31952482E-03
    6    5    0.14193280E-02 -0.66152400E-03
    1    6    0.21521757E-04  0.64863753E-04
    2    6    0.23240400E-02 -0.12032817E-02
    3    6    0.12583206E-01 -0.42626563E-02
    4    6   -0.38283089E-04 -0.70832938E-05
    5    6   -0.10404278E-02 -0.82725121E-04
    6    6    0.12444442E-02  0.37379818E-03

    3   -2    0
    1    1   -0.30452618E-02  0.27047190E-04
    2    1   -0.33261052E-04  0.79566963E-04
    3    1    0.23057811E-04  0.46315342E-03
    4    1   -0.50698305E-02 -0.29156259E-02
    5    1   -0.20035520E-04 -0.12971580E-03
    6    1   -0.35545518E-04  0.17906586E-04
    1    2   -0.68129015E-04 -0.23577129E-04
    2    2    0.12539502E-02  0.42419993E-03
    3    2    0.11863570E-01  0.21812088E-02
    4    2   -0.37216791E-04  0.30851299E-04
    5    2   -0.23263019E-02  0.17644732E-02
    6    2   -0.77340149E-03  0.32287690E-03
    1    3    0.27994087E-04 -0.15697259E-03
    2    3   -0.23617499E-01 -0.21539125E-02
    3    3    0.89192491E-02 -0.11386755E-03
    4    3    0.69111151E-03 -0.15446737E-03
    5    3   -0.36783201E-02 -0.48561558E-02
    6    3   -0.44907826E-01  0.92769997E-02
    1    4    0.38938553E-02  0.20842857E-02
    2    4   -0.80013092E-04 -0.37100267E-04
    3    4   -0.40616805E-03 -0.21796157E-03
    4    4   -0.40369796E-02 -0.24130863E-04
    5    4    0.59901034E-04  0.67909235E-05
    6    4    0.10751778E-04  0.53822655E-04
    1    5   -0.82907064E-04 -0.91047643E-05
    2    5    0.13858681E-02 -0.50883614E-03
    3    5   -0.14819445E-01  0.47683025E-02
    4    5   -0.23895818E-04  0.37928065E-04
    5    5   -0.42938737E-03  0.24962429E-04
    6    5    0.59507334E-03  0.15812736E-02
    1    6    0.92448902E-06  0.25791696E-04
    2    6    0.13591705E-02  0.34013642E-04
    3    6    0.85042699E-02  0.58384283E-03
    4    6   -0.48280237E-04 -0.10831477E-04
    5    6   -0.72502104E-03 -0.99545187E-03
    6    6    0.11525128E-02 -0.33821113E-03

    3   -1    0
    1    1    0.10908125E-01 -0.45435840E-04
    2    1   -0.59461337E-04 -0.10404133E-03
    3    1    0.74889123E-04  0.14232954E-03
    4    1   -0.22989826E-01 -0.10405032E-01
    5    1    0.77041211E-04  0.21749403E-03
    6    1    0.93508403E-04  0.26603178E-03
    1    2    0.71856764E-04  0.21525597E-04
    2    2    0.89011090E-03 -0.68791532E-03
    3    2   -0.46360919E-02 -0.21126597E-02
    4    2   -0.36127432E-04  0.24625904E-04
    5    2   -0.78324670E-03 -0.26272088E-03
    6    2    0.51081557E-03  0.36926321E-03
    1    3    0.14112005E-04  0.10218556E-03
    2    3    0.75932611E-01 -0.16222565E-03
    3    3    0.13014257E-01 -0.74062032E-03
    4    3   -0.11929870E-02 -0.89338595E-04
    5    3   -0.52076089E-01  0.38466445E-02
    6    3    0.37290852E-01 -0.10856968E-01
    1    4    0.34250450E-02 -0.18860827E-02
    2    4    0.79779330E-04  0.92419790E-04
    3    4    0.22245713E-03  0.40854310E-03
    4    4    0.46556599E-02  0.41125072E-04
    5    4    0.28059296E-05 -0.12743517E-04
    6    4   -0.37151630E-04 -0.78292853E-04
    1    5    0.51317371E-04 -0.68018486E-04
    2    5   -0.15049124E-02  0.13336256E-02
    3    5   -0.28339838E-02 -0.31584464E-02
    4    5   -0.97552307E-05  0.51095295E-06
    5    5    0.36748314E-02  0.56782861E-03
    6    5   -0.28130438E-02 -0.65542237E-03
    1    6   -0.23688854E-04  0.13282817E-03
    2    6   -0.16808846E-03 -0.85574202E-04
    3    6   -0.26705057E-01 -0.34044429E-02
    4    6    0.30473286E-04  0.33464921E-04
    5    6    0.32321202E-02  0.95779015E-03
    6    6    0.20807640E-02  0.86501780E-03

    3    0    0
    1    1    0.10733944E-01 -0.11179040E-05
    2    1    0.13512732E-03 -0.16123643E-03
    3    1    0.15640379E-03 -0.24996773E-03
    4    1   -0.14440825E-02 -0.58631511E-04
    5    1    0.16407169E-03 -0.14182795E-03
    6    1    0.39648991E-04  0.86061032E-04
    1    2    0.43334179E-04 -0.79288601E-04
    2    2   -0.30218017E-03 -0.97758426E-03
    3    2   -0.18320377E-01  0.59237910E-02
    4    2    0.89129610E-04 -0.37313470E-04
    5    2   -0.33745739E-02  0.19993617E-03
    6    2    0.38721416E-02 -0.12597181E-02
    1    3   -0.17403241E-03 -0.50752434E-03
    2    3   -0.68026582E-01 -0.10096903E-01
    3    3    0.13577702E-01  0.30398927E-04
    4    3    0.24469523E-03  0.16405368E-02
    5    3    0.86974109E-01 -0.17844118E-01
    6    3    0.21150747E-02  0.18382174E-01
    1    4   -0.87468284E-02  0.30094621E-02
    2    4    0.94482292E-04 -0.17830139E-04
    3    4    0.76813825E-03  0.15650822E-03
    4    4    0.18461801E-01  0.53875735E-05
    5    4   -0.11998340E-03  0.40055316E-04
    6    4   -0.10021925E-03  0.97039176E-04
    1    5   -0.32479840E-04 -0.97619558E-04
    2    5    0.11846641E-02  0.27090983E-03
    3    5    0.39507423E-01  0.40738851E-02
    4    5   -0.13696363E-03  0.11473898E-03
    5    5   -0.62939101E-03  0.87686697E-03
    6    5   -0.55682133E-03 -0.10288207E-02
    1    6    0.13762126E-04 -0.12450316E-03
    2    6    0.38797601E-03  0.11202889E-02
    3    6    0.16520413E-01 -0.25149753E-02
    4    6    0.17033425E-03 -0.74091662E-04
    5    6    0.36398553E-02  0.10439707E-02
    6    6   -0.33069638E-02  0.66048694E-04

    3    1    0
    1    1   -0.43759095E-02 -0.38079915E-03
    2    1   -0.43326831E-04  0.56660498E-04
    3    1   -0.40116143E-03 -0.67895411E-03
    4    1   -0.31718782E-02 -0.97635561E-02
    5    1    0.46718820E-03  0.32247539E-03
    6    1   -0.89430040E-05  0.19396865E-04
    1    2   -0.10482421E-03 -0.21419495E-05
    2    2    0.64138161E-02 -0.18433279E-02
    3    2    0.46002552E-01  0.52334268E-03
    4    2   -0.35413128E-05  0.88013757E-04
    5    2   -0.48099774E-02 -0.13855303E-02
    6    2   -0.42240220E-02  0.21145018E-03
    1    3   -0.27675227E-03  0.30170545E-02
    2    3    0.11841821E+00 -0.25404051E-01
    3    3   -0.32456208E-01 -0.71869945E-03
    4    3    0.31597614E-02 -0.42797757E-02
    5    3   -0.64233695E-01  0.18532523E-01
    6    3    0.98897359E-01 -0.26319467E-01
    1    4   -0.22983430E-01  0.10412568E-01
    2    4    0.20481592E-03  0.12489879E-03
    3    4   -0.61957405E-03 -0.30294639E-03
    4    4    0.23774151E-01  0.38518686E-03
    5    4   -0.19011345E-04  0.96091099E-04
    6    4    0.34582434E-03 -0.35771888E-04
    1    5    0.24859014E-03 -0.12870844E-04
    2    5   -0.11158320E-02 -0.62554496E-03
    3    5   -0.26566274E-01  0.11075634E-02
    4    5    0.69745057E-04 -0.17037064E-03
    5    5    0.36015926E-02 -0.12360301E-03
    6    5    0.82711560E-02 -0.22020746E-02
    1    6   -0.83138198E-04  0.42792352E-04
    2    6    0.14330056E-02 -0.34326954E-03
    3    6    0.70455830E-02 -0.30686082E-02
    4    6   -0.69926260E-04  0.98019471E-04
    5    6   -0.52949047E-02  0.25242462E-03
    6    6   -0.14694146E-02  0.26812426E-02

    3    2    0
    1    1   -0.43792366E-02 -0.39910848E-03
    2    1    0.18382990E-03 -0.98514583E-04
    3    1   -0.85242060E-04  0.27290500E-03
    4    1   -0.14790063E-02 -0.10237272E-03
    5    1   -0.66103472E-05 -0.23619440E-03
    6    1   -0.13081149E-03  0.19801088E-03
    1    2    0.14671194E-03 -0.13993845E-03
    2    2   -0.15973110E-02  0.24744581E-02
    3    2   -0.14116029E-01  0.54765002E-02
    4    2    0.78282810E-04 -0.22449333E-03
    5    2    0.55909201E-02 -0.12552601E-02
    6    2    0.14339624E-02 -0.84656368E-03
    1    3    0.20658328E-02 -0.39104945E-02
    2    3   -0.87972754E-01  0.51262877E-02
    3    3   -0.32487966E-01 -0.47017285E-03
    4    3    0.44560228E-02 -0.46764442E-02
    5    3   -0.39557665E-01  0.14827966E-01
    6    3   -0.12264467E+00  0.51021355E-01
    1    4   -0.26066953E-01  0.17339176E-01
    2    4   -0.12583062E-03 -0.15952449E-03
    3    4   -0.15799216E-03 -0.17209115E-03
    4    4    0.23774374E-01  0.39564766E-03
    5    4   -0.11535055E-03  0.92925847E-04
    6    4   -0.24655252E-03 -0.67240445E-04
    1    5    0.87981161E-05 -0.71829069E-04
    2    5   -0.76038170E-02  0.27985038E-05
    3    5   -0.15364132E-01 -0.49727237E-03
    4    5    0.31203394E-04 -0.15316005E-03
    5    5    0.31330279E-02 -0.24769413E-03
    6    5    0.51902712E-03  0.58369894E-03
    1    6   -0.33116310E-04  0.10595130E-03
    2    6   -0.45350637E-02 -0.95378625E-03
    3    6   -0.44920591E-01 -0.94402536E-02
    4    6    0.21498407E-03 -0.39448444E-04
    5    6    0.45030683E-02  0.26131832E-02
    6    6    0.70451395E-02 -0.17531303E-02

    3    3    0
    1    1    0.10723702E-01  0.14293608E-05
    2    1   -0.14998120E-03 -0.29090422E-03
    3    1    0.85343912E-04 -0.26104032E-04
    4    1   -0.22989950E-01 -0.10403501E-01
    5    1    0.14352667E-03  0.19319017E-03
    6    1    0.18097549E-04  0.74003560E-04
    1    2   -0.18777404E-03 -0.48844848E-04
    2    2   -0.43936650E-02  0.13044048E-03
    3    2   -0.94126782E-02  0.52347858E-02
    4    2   -0.88223269E-04  0.11998748E-03
    5    2   -0.32545013E-02 -0.59996009E-03
    6    2   -0.38581245E-03  0.15314192E-02
    1    3   -0.18438069E-02  0.17922805E-02
    2    3    0.39919024E-02 -0.17909310E-01
    3    3    0.14291198E-01 -0.51747963E-04
    4    3   -0.70738497E-03 -0.69877941E-03
    5    3    0.81684388E-01 -0.17147543E-01
    6    3    0.76332919E-01 -0.57514815E-02
    1    4   -0.22990113E-01  0.10417810E-01
    2    4    0.93021562E-04  0.26169026E-04
    3    4    0.44618731E-03  0.46474665E-03
    4    4    0.18476191E-01 -0.45693323E-05
    5    4    0.12113772E-04  0.40269520E-04
    6    4    0.85552002E-04 -0.50324665E-04
    1    5    0.88188309E-04  0.69580282E-04
    2    5    0.26616927E-03  0.15207919E-02
    3    5    0.37429601E-01  0.39582647E-02
    4    5   -0.10768380E-03  0.68306653E-04
    5    5   -0.28286618E-03  0.99307520E-03
    6    5   -0.85099729E-03  0.16807056E-03
    1    6   -0.15133961E-03  0.46598263E-04
    2    6    0.37513816E-02  0.25554183E-03
    3    6    0.25203010E-01 -0.19584064E-02
    4    6   -0.99307014E-04  0.82811541E-04
    5    6    0.36515973E-02  0.60904674E-03
    6    6   -0.27964769E-03 -0.10686277E-02

    3    4    0
    1    1    0.10909155E-01 -0.44267038E-04
    2    1    0.42668945E-05  0.22980969E-04
    3    1    0.24765416E-03  0.35023319E-03
    4    1   -0.50680537E-02 -0.29086415E-02
    5    1    0.74785666E-05 -0.56341043E-04
    6    1   -0.44520361E-04 -0.11215594E-03
    1    2    0.23876094E-04  0.17495703E-03
    2    2    0.23084732E-02  0.92478956E-03
    3    2    0.27911458E-01 -0.23401364E-02
    4    2   -0.68208301E-05  0.37047339E-04
    5    2   -0.35475573E-02 -0.26481775E-03
    6    2   -0.18359291E-03 -0.99093540E-04
    1    3    0.38517079E-03  0.56708440E-03
    2    3   -0.45452964E-01  0.19789307E-02
    3    3    0.12742729E-01 -0.76603687E-03
    4    3   -0.55805640E-03  0.12144537E-02
    5    3   -0.33408737E-01  0.44590111E-02
    6    3   -0.75585822E-01  0.15959917E-01
    1    4   -0.87380414E-02  0.30094327E-02
    2    4   -0.19558495E-05  0.48067826E-04
    3    4    0.27483178E-03  0.24951014E-03
    4    4    0.46544439E-02  0.47032775E-04
    5    4    0.92717376E-05 -0.29438035E-04
    6    4   -0.82907503E-04 -0.26534579E-04
    1    5    0.11210377E-03 -0.15393535E-03
    2    5    0.27875043E-02  0.10682970E-02
    3    5   -0.88087141E-02 -0.19896342E-02
    4    5   -0.18995934E-04 -0.21522379E-04
    5    5    0.33665101E-02  0.66856155E-03
    6    5    0.17001785E-02 -0.14544059E-02
    1    6    0.83882841E-04  0.32508159E-04
    2    6    0.11596677E-02  0.64659545E-03
    3    6    0.34352646E-02  0.39965210E-02
    4    6   -0.76079650E-05 -0.12405399E-04
    5    6    0.60627515E-03  0.41011461E-03
    6    6    0.12424377E-02 -0.83007997E-03

    3    5    0
    1    1   -0.30421584E-02  0.22963464E-04
    2    1   -0.26610011E-04  0.34009694E-04
    3    1   -0.26665218E-03 -0.44196783E-03
    4    1    0.11514788E-01  0.19722278E-02
    5    1   -0.78141411E-04 -0.14406866E-04
    6    1    0.41815451E-04  0.23377786E-04
    1    2    0.13245298E-04 -0.12333219E-03
    2    2    0.12314099E-02 -0.38783335E-03
    3    2   -0.12578387E-01  0.33934039E-02
    4    2    0.25809196E-04 -0.43180866E-05
    5    2    0.38150217E-03  0.90503810E-03
    6    2    0.14223075E-02 -0.58453307E-03
    1    3   -0.62962195E-04 -0.47613640E-03
    2    3    0.46319631E-01 -0.94183713E-03
    3    3    0.88981402E-02 -0.12540419E-03
    4    3    0.21980026E-03 -0.55218862E-03
    5    3   -0.15732021E-01 -0.59792450E-02
    6    3    0.17741516E-01 -0.37997356E-02
    1    4    0.34233272E-02 -0.18882993E-02
    2    4    0.16575672E-04 -0.28230329E-04
    3    4   -0.20253647E-03 -0.55852560E-03
    4    4   -0.40418287E-02 -0.26040221E-04
    5    4    0.74044878E-07  0.10481565E-04
    6    4    0.60258462E-04  0.66771117E-04
    1    5   -0.40056816E-04 -0.16065098E-05
    2    5   -0.57342377E-03 -0.15455910E-02
    3    5   -0.90024803E-02  0.34670082E-02
    4    5   -0.20373285E-04  0.73149033E-04
    5    5   -0.58990983E-03  0.18234554E-03
    6    5   -0.17645774E-02  0.85047173E-03
    1    6    0.26349225E-04 -0.81186091E-04
    2    6   -0.92273565E-03 -0.39432665E-03
    3    6   -0.12226232E-01 -0.39811250E-02
    4    6    0.85966017E-05 -0.26710141E-04
    5    6    0.21425943E-02 -0.13579812E-02
    6    6    0.13584301E-02  0.33396876E-03

    3    6    0
    1    1   -0.10460377E-01 -0.91265342E-04
    2    1    0.16082398E-04 -0.66038353E-05
    3    1    0.43116625E-04 -0.26552538E-03
    4    1    0.11516653E-01  0.19751634E-02
    5    1   -0.78506765E-04  0.39431866E-04
    6    1    0.53454266E-06 -0.77987968E-04
    1    2    0.33176354E-04 -0.78385212E-04
    2    2   -0.11952957E-03  0.27819506E-03
    3    2   -0.55265429E-02 -0.53481591E-02
    4    2   -0.14953869E-04 -0.12141871E-04
    5    2    0.16252844E-02  0.35530216E-03
    6    2   -0.16852009E-02 -0.48387582E-04
    1    3    0.53912450E-04  0.79452889E-04
    2    3   -0.73581918E-02  0.74785208E-02
    3    3   -0.26399862E-01 -0.93391796E-03
    4    3   -0.31010571E-03  0.25042469E-03
    5    3    0.38400365E-01  0.75591321E-02
    6    3    0.13353966E-01 -0.75102080E-02
    1    4    0.38947054E-02  0.20826354E-02
    2    4    0.20567746E-04 -0.16166216E-05
    3    4    0.31194364E-04  0.20840581E-03
    4    4   -0.36412364E-02  0.91300752E-04
    5    4   -0.18998439E-04 -0.26516858E-04
    6    4   -0.33882633E-04 -0.44244226E-04
    1    5   -0.16451546E-04 -0.85022711E-04
    2    5    0.20270212E-02 -0.15199792E-04
    3    5    0.19934094E-01 -0.36422916E-02
    4    5    0.53593974E-04 -0.50437823E-04
    5    5    0.13358531E-03  0.35807340E-03
    6    5   -0.16670575E-02  0.14997359E-03
    1    6    0.85737409E-05  0.87885848E-04
    2    6   -0.18597487E-02 -0.31825612E-03
    3    6    0.77074029E-02  0.47424509E-02
    4    6    0.20379471E-04 -0.97193519E-05
    5    6   -0.16808805E-02 -0.45687225E-03
    6    6    0.17502480E-03  0.29761409E-03

    4   -1    0
    1    1   -0.21739213E-02 -0.19794194E-04
    2    1    0.27645017E-04 -0.11198822E-03
    3    1    0.10646011E-03 -0.17014466E-03
    4    1    0.87410389E-02  0.35084757E-02
    5    1   -0.14634007E-05  0.19983077E-05
    6    1   -0.35163622E-04 -0.65017144E-04
    1    2    0.37623408E-04  0.12027703E-03
    2    2   -0.11387916E-02  0.93818727E-03
    3    2   -0.19915604E-01  0.58692000E-03
    4    2   -0.17335474E-04 -0.61493322E-04
    5    2    0.88800412E-03  0.24161447E-03
    6    2   -0.42249859E-03  0.40542948E-03
    1    3    0.23682660E-03  0.84577667E-04
    2    3   -0.16840421E-01 -0.77806570E-03
    3    3   -0.11277576E-01  0.51451875E-04
    4    3   -0.59372192E-04  0.27452477E-03
    5    3    0.46559004E-01 -0.18460757E-02
    6    3    0.13411235E-01  0.35268439E-02
    1    4    0.34262505E-02 -0.18923787E-02
    2    4   -0.41229040E-04 -0.21752572E-05
    3    4    0.36663639E-03 -0.10038784E-03
    4    4   -0.10662968E-01  0.20170641E-04
    5    4   -0.13097443E-04 -0.37839975E-04
    6    4    0.34093963E-05  0.39390399E-04
    1    5   -0.26366198E-05  0.18326844E-04
    2    5    0.10432439E-02  0.28761913E-03
    3    5    0.25696011E-01 -0.31357091E-02
    4    5    0.13001145E-04 -0.96871875E-05
    5    5   -0.15142917E-02  0.85161618E-03
    6    5   -0.55964859E-03  0.42667924E-03
    1    6    0.45338267E-04 -0.68035686E-04
    2    6    0.46435783E-03  0.47878337E-03
    3    6    0.26313301E-01  0.53488611E-02
    4    6    0.52305594E-04 -0.54130446E-04
    5    6    0.26335983E-03  0.43986156E-03
    6    6   -0.20849051E-02 -0.18416318E-02

    4    0    0
    1    1    0.47328885E-02  0.98510838E-06
    2    1   -0.15046207E-03  0.96925313E-04
    3    1   -0.14663394E-03 -0.12436190E-04
    4    1   -0.87412921E-02 -0.30186765E-02
    5    1   -0.31364496E-04 -0.15360409E-03
    6    1   -0.24452902E-04 -0.18655536E-03
    1    2    0.18627546E-04 -0.54879978E-04
    2    2    0.12744615E-02  0.97188030E-03
    3    2    0.37531062E-01  0.38384539E-02
    4    2   -0.81941323E-04  0.35472181E-04
    5    2   -0.16943736E-02 -0.19386198E-03
    6    2   -0.18445161E-02  0.70610542E-03
    1    3   -0.22824620E-03  0.18709385E-03
    2    3   -0.23340834E-01  0.45883132E-02
    3    3   -0.55009200E-02 -0.19484763E-05
    4    3    0.11828903E-02 -0.69538975E-03
    5    3   -0.42940142E-02  0.40653557E-02
    6    3   -0.34204565E-01 -0.24546185E-02
    1    4    0.97644469E-02 -0.25583056E-02
    2    4   -0.28691071E-04 -0.25914897E-04
    3    4   -0.97373245E-03 -0.41935053E-03
    4    4   -0.69897918E-02  0.82424874E-06
    5    4    0.10614502E-03  0.63697279E-04
    6    4    0.11764781E-03  0.18574676E-05
    1    5   -0.74033591E-04  0.27215279E-04
    2    5   -0.51729219E-03 -0.12067686E-03
    3    5   -0.27193665E-01  0.63400622E-02
    4    5    0.49894779E-04  0.11601893E-04
    5    5    0.15463845E-02 -0.10205150E-02
    6    5    0.31462331E-02  0.45105037E-03
    1    6    0.61785960E-05 -0.68577144E-04
    2    6    0.26506859E-02 -0.68124076E-03
    3    6    0.10447275E-01 -0.19641570E-02
    4    6   -0.12908013E-03  0.58027136E-04
    5    6   -0.19645905E-02 -0.59051883E-03
    6    6   -0.57396007E-04  0.48773856E-04

    4    1    0
    1    1    0.10908794E-01  0.44369828E-04
    2    1   -0.11551501E-03 -0.76481108E-04
    3    1    0.56128266E-04  0.31760184E-03
    4    1   -0.19326837E-01 -0.11347659E-01
    5    1    0.35072051E-04  0.10711590E-03
    6    1   -0.69688349E-04  0.32448298E-04
    1    2    0.10625574E-03 -0.42975327E-04
    2    2    0.31094911E-02 -0.65254205E-03
    3    2   -0.13529090E-01 -0.61510394E-02
    4    2   -0.56989780E-04 -0.35259001E-04
    5    2   -0.99453434E-03  0.71871486E-03
    6    2    0.28842378E-02 -0.11121842E-02
    1    3    0.32770724E-03 -0.83607269E-03
    2    3    0.53927389E-01  0.95374126E-02
    3    3    0.13016972E-01  0.76537076E-03
    4    3   -0.18846725E-02  0.85976986E-03
    5    3   -0.35219325E-01  0.75830803E-02
    6    3   -0.31006869E-01  0.42413460E-02
    1    4    0.87380281E-02 -0.35024442E-02
    2    4    0.25264342E-04  0.17353996E-05
    3    4    0.32710176E-03  0.28256993E-03
    4    4    0.46555319E-02 -0.48449411E-04
    5    4   -0.12252681E-04 -0.47524503E-04
    6    4   -0.13724492E-03 -0.20067754E-04
    1    5   -0.27493548E-04  0.15590935E-04
    2    5   -0.19265081E-02 -0.14137461E-02
    3    5   -0.64453963E-02 -0.65099761E-02
    4    5   -0.16507564E-04 -0.39292473E-04
    5    5    0.13052412E-02  0.71620494E-03
    6    5   -0.33538269E-03  0.34637930E-03
    1    6    0.15360372E-04  0.64814183E-04
    2    6   -0.27924103E-02  0.52890414E-03
    3    6   -0.38655196E-01  0.78453526E-03
    4    6    0.27655240E-04  0.37209676E-05
    5    6    0.99592316E-03 -0.23030586E-03
    6    6    0.22277184E-02 -0.82495407E-03

    4    2    0
    1    1    0.15948836E-01  0.32118409E-03
    2    1   -0.90056715E-04 -0.16710831E-05
    3    1    0.98768935E-04 -0.34692280E-04
    4    1   -0.19321425E-01 -0.11336258E-01
    5    1    0.15438345E-03  0.13380106E-03
    6    1    0.11319085E-03 -0.28142611E-04
    1    2   -0.38779848E-04 -0.32690639E-04
    2    2   -0.31778543E-02  0.12878382E-02
    3    2   -0.15025804E-01  0.77734518E-02
    4    2    0.78505157E-04  0.42094066E-04
    5    2    0.57474301E-02 -0.15007189E-02
    6    2   -0.48585098E-03 -0.59448482E-03
    1    3   -0.36242664E-03  0.73820347E-04
    2    3   -0.54894300E-01  0.26791003E-03
    3    3   -0.12727638E-01  0.47973899E-03
    4    3    0.16402886E-04  0.38974638E-04
    5    3    0.52802758E-01 -0.14536886E-01
    6    3    0.56264580E-01 -0.11487354E-01
    1    4   -0.50717497E-02  0.29121230E-02
    2    4    0.39763423E-04 -0.64827172E-04
    3    4    0.14666069E-03 -0.14569601E-04
    4    4    0.12827449E-01 -0.32104268E-03
    5    4   -0.27882852E-04  0.37326727E-04
    6    4    0.92612265E-04  0.92192700E-04
    1    5   -0.33917230E-04 -0.35613443E-04
    2    5    0.97808934E-03 -0.13264534E-03
    3    5    0.36675536E-01  0.10675297E-01
    4    5   -0.21749185E-03  0.16384228E-03
    5    5   -0.39875094E-02 -0.30885009E-02
    6    5   -0.13325737E-02  0.11384010E-03
    1    6   -0.78035651E-05 -0.19133829E-04
    2    6   -0.89633132E-03 -0.98193489E-03
    3    6    0.21867980E-01 -0.33721167E-02
    4    6   -0.94841596E-04 -0.15017040E-05
    5    6   -0.59342328E-02 -0.34730600E-03
    6    6   -0.30841305E-02  0.13207823E-02

    4    3    0
    1    1    0.10911854E-01  0.48673071E-04
    2    1   -0.41335785E-04  0.18926806E-03
    3    1   -0.33018465E-04  0.11617891E-03
    4    1   -0.87431940E-02 -0.30118156E-02
    5    1   -0.36399313E-04 -0.14291749E-03
    6    1   -0.44805243E-04 -0.13335431E-03
    1    2   -0.92489798E-04  0.94591942E-04
    2    2    0.21679248E-02 -0.77405668E-03
    3    2    0.39942681E-01 -0.90421201E-02
    4    2    0.61811293E-04  0.36794116E-04
    5    2   -0.98500068E-03  0.38890818E-03
    6    2   -0.25157618E-02  0.17211810E-02
    1    3   -0.38021967E-03  0.12617972E-02
    2    3    0.24843562E-01  0.20735679E-02
    3    3    0.12860269E-01  0.67176781E-03
    4    3   -0.15554156E-02  0.20014458E-02
    5    3   -0.25085139E-01  0.93815910E-02
    6    3   -0.53987650E-01  0.19390048E-02
    1    4   -0.50659175E-02  0.29099271E-02
    2    4    0.66280231E-04  0.36351441E-04
    3    4    0.69417947E-04  0.25518405E-03
    4    4    0.46515709E-02 -0.44861938E-04
    5    4   -0.19875086E-04 -0.44562944E-04
    6    4    0.20209388E-07 -0.20455407E-04
    1    5    0.10727997E-03 -0.68106067E-04
    2    5   -0.20195023E-03 -0.22676975E-05
    3    5   -0.16561825E-01 -0.49748307E-02
    4    5    0.47093696E-05 -0.24253589E-04
    5    5    0.98703100E-03  0.69551541E-03
    6    5    0.19279571E-02  0.93476728E-03
    1    6    0.94685836E-04  0.12245482E-04
    2    6    0.35745266E-02  0.25401059E-03
    3    6    0.76228405E-02  0.81025454E-02
    4    6   -0.18441432E-04  0.10216173E-04
    5    6    0.28445798E-03 -0.22810811E-03
    6    6    0.36450989E-02 -0.59703767E-03

    4    4    0
    1    1    0.47354661E-02 -0.52420829E-05
    2    1    0.78926158E-04  0.28480507E-04
